id,region,product,amount_cents
240438,North,Widget,606
240440,North,Widget,882
240451,North,Gadget,590
240459,North,Gadget,787
240480,North,Doohickey,789
240482,North,Widget,926
240484,North,Widget,718
240499,North,Doohickey,928
240502,North,Gizmo,604
240530,North,Gizmo,873
240548,North,Gadget,874
240556,North,Gizmo,934
240561,North,Widget,825
240568,North,Gizmo,554
240579,North,Gadget,847
240580,North,Doohickey,601
240614,North,Widget,694
240622,North,Doohickey,838
240626,North,Widget,700
240628,North,Gadget,538
240636,North,Doohickey,864
240640,North,Doohickey,830
240647,North,Gizmo,734
240650,North,Widget,734
240662,North,Gizmo,865
240665,North,Gizmo,944
240675,North,Widget,839
240676,North,Gizmo,803
240694,North,Gadget,988
240700,North,Gizmo,591
240712,North,Widget,654
240719,North,Gadget,501
240723,North,Widget,924
240725,North,Doohickey,936
240727,North,Gadget,938
240733,North,Widget,976
240757,North,Doohickey,792
240759,North,Widget,800
240763,North,Doohickey,976
240773,North,Doohickey,508
240796,North,Gizmo,911
240797,North,Gizmo,732
240799,North,Gadget,762
240809,North,Doohickey,783
240819,North,Widget,785
240820,North,Gadget,923
240827,North,Widget,516
240839,North,Gadget,774
240847,North,Gizmo,716
240849,North,Widget,976
240858,North,Gadget,633
240888,North,Widget,849
240896,North,Gadget,736
240903,North,Doohickey,911
240905,North,Gizmo,993
240911,North,Doohickey,861
240930,North,Gizmo,940
240933,North,Gizmo,900
240940,North,Gadget,914
240947,North,Gizmo,670
240957,North,Doohickey,907
240962,North,Gadget,544
240965,North,Doohickey,620
240979,North,Gadget,639
240981,North,Widget,910
240986,North,Doohickey,924
241011,North,Gizmo,807
241034,North,Doohickey,869
241038,North,Gizmo,696
241043,North,Gizmo,669
241046,North,Doohickey,788
241047,North,Gizmo,977
241053,North,Widget,776
241060,North,Widget,930
241061,North,Doohickey,894
241064,North,Gadget,822
241065,North,Gizmo,916
241068,North,Gadget,808
241087,North,Gizmo,911
241092,North,Gadget,839
241100,North,Gizmo,758
241103,North,Gadget,977
241113,North,Gizmo,619
241133,North,Gizmo,897
241148,North,Gizmo,712
241170,North,Gizmo,944
241173,North,Gizmo,593
241181,North,Gadget,522
241199,North,Widget,539
241201,North,Gadget,863
241210,North,Doohickey,926
241220,North,Gadget,972
241231,North,Widget,723
241235,North,Doohickey,964
241236,North,Gadget,669
241239,North,Widget,968
241244,North,Doohickey,808
241259,North,Doohickey,711
241260,North,Doohickey,530
241282,North,Gadget,791
241287,North,Gadget,626
241305,North,Gizmo,810
241308,North,Doohickey,953
241323,North,Gizmo,949
241339,North,Gizmo,697
241356,North,Gizmo,512
241374,North,Doohickey,910
241376,North,Doohickey,928
241380,North,Gadget,819
241386,North,Doohickey,637
241410,North,Gizmo,792
241421,North,Doohickey,532
241424,North,Widget,564
241425,North,Gadget,910
241427,North,Gizmo,938
241432,North,Gadget,555
241449,North,Widget,897
241451,North,Doohickey,824
241453,North,Doohickey,852
241454,North,Gizmo,576
241455,North,Gizmo,529
241467,North,Doohickey,509
241470,North,Gadget,943
241471,North,Gizmo,743
241482,North,Widget,953
241485,North,Gadget,542
241488,North,Widget,899
241496,North,Gizmo,601
241499,North,Gizmo,730
241510,North,Widget,605
241514,North,Widget,514
241515,North,Gadget,827
241522,North,Gadget,808
241525,North,Gadget,616
241533,North,Gizmo,634
241543,North,Gadget,529
241546,North,Doohickey,836
241554,North,Gadget,557
241556,North,Gadget,802
241558,North,Widget,816
241561,North,Widget,589
241588,North,Doohickey,638
241601,North,Gadget,576
241608,North,Widget,827
241617,North,Gizmo,871
241628,North,Doohickey,739
241634,North,Widget,575
241639,North,Gadget,848
241641,North,Gizmo,815
241651,North,Gadget,936
241652,North,Doohickey,876
241662,North,Gizmo,737
241666,North,Gadget,794
241673,North,Widget,516
241675,North,Widget,902
241681,North,Doohickey,843
241684,North,Doohickey,741
241691,North,Widget,900
241692,North,Gizmo,802
241724,North,Gizmo,659
241732,North,Widget,955
241740,North,Widget,721
241746,North,Gizmo,546
241765,North,Gizmo,710
241766,North,Gadget,561
241781,North,Gizmo,504
241794,North,Widget,740
241807,North,Gadget,648
241810,North,Gizmo,930
241822,North,Gadget,878
241827,North,Gadget,994
241829,North,Gizmo,653
241831,North,Gizmo,683
241832,North,Doohickey,583
241833,North,Widget,836
241836,North,Widget,794
241840,North,Gadget,755
241849,North,Gizmo,582
241868,North,Gizmo,601
241878,North,Doohickey,978
241890,North,Gizmo,623
241892,North,Gadget,691
241894,North,Gadget,658
241898,North,Gizmo,772
241912,North,Doohickey,560
241919,North,Widget,659
241920,North,Doohickey,722
241929,North,Widget,631
241941,North,Doohickey,608
241942,North,Gadget,834
241946,North,Gadget,905
241948,North,Gizmo,792
241959,North,Doohickey,751
241967,North,Gadget,896
241975,North,Gadget,982
241988,North,Gizmo,507
241994,North,Gizmo,996
242017,North,Gadget,771
242026,North,Gizmo,793
242027,North,Gizmo,522
242029,North,Gizmo,893
242033,North,Gizmo,640
242054,North,Gadget,599
242058,North,Gizmo,883
242064,North,Widget,672
242083,North,Doohickey,925
242087,North,Widget,731
242091,North,Gizmo,818
242107,North,Gadget,901
242108,North,Gadget,644
242112,North,Doohickey,958
242118,North,Widget,734
242121,North,Widget,633
242124,North,Gadget,943
242125,North,Gadget,715
242127,North,Gadget,886
242128,North,Gizmo,817
242144,North,Gadget,637
242153,North,Gadget,608
242154,North,Gadget,682
242170,North,Doohickey,695
242181,North,Gizmo,707
242186,North,Gadget,788
242196,North,Widget,894
242200,North,Gadget,981
242208,North,Gadget,668
242211,North,Gadget,619
242212,North,Gadget,682
242214,North,Gadget,683
242221,North,Gadget,986
242225,North,Gizmo,878
242243,North,Gadget,675
242255,North,Widget,769
242262,North,Doohickey,691
242267,North,Widget,545
242286,North,Widget,973
242287,North,Widget,711
242299,North,Gizmo,857
242309,North,Gizmo,532
242310,North,Widget,792
242316,North,Gadget,501
242333,North,Widget,656
242336,North,Gizmo,514
242340,North,Doohickey,675
242352,North,Doohickey,654
242359,North,Doohickey,598
242361,North,Widget,547
242368,North,Widget,931
242376,North,Gizmo,696
242392,North,Gizmo,551
242395,North,Widget,655
242420,North,Widget,592
242421,North,Widget,595
242423,North,Doohickey,957
242427,North,Widget,936
242428,North,Doohickey,784
242431,North,Gizmo,628
242438,North,Gizmo,544
242439,North,Doohickey,505
242442,North,Gizmo,542
242446,North,Doohickey,505
242484,North,Widget,971
242493,North,Doohickey,914
242495,North,Gizmo,544
242505,North,Doohickey,936
242522,North,Gizmo,790
242559,North,Gadget,894
242561,North,Widget,878
242584,North,Doohickey,971
242586,North,Widget,727
242591,North,Widget,519
242592,North,Gizmo,521
242613,North,Doohickey,946
242632,North,Doohickey,608
242640,North,Doohickey,654
242648,North,Widget,756
242651,North,Widget,839
242652,North,Doohickey,718
242659,North,Widget,643
242663,North,Gadget,821
242667,North,Widget,841
242688,North,Gadget,713
242695,North,Doohickey,795
242716,North,Doohickey,986
242732,North,Gizmo,663
242736,North,Gadget,961
242742,North,Gizmo,633
242750,North,Doohickey,981
242752,North,Gizmo,539
242762,North,Gadget,876
242768,North,Doohickey,564
242769,North,Widget,528
242773,North,Gadget,769
242777,North,Widget,575
242788,North,Widget,952
242793,North,Doohickey,754
242809,North,Doohickey,956
242821,North,Widget,915
242833,North,Doohickey,608
242834,North,Widget,698
242837,North,Doohickey,856
242838,North,Widget,731
242843,North,Widget,727
242857,North,Doohickey,927
242870,North,Widget,770
242873,North,Gizmo,952
242890,North,Widget,935
242893,North,Widget,950
242895,North,Gizmo,898
242900,North,Doohickey,669
242904,North,Gadget,802
242912,North,Doohickey,570
242927,North,Gadget,875
242935,North,Gadget,586
242938,North,Doohickey,968
242948,North,Gadget,883
242952,North,Doohickey,944
242953,North,Widget,514
242959,North,Gizmo,713
242965,North,Doohickey,737
242967,North,Gizmo,501
242970,North,Doohickey,815
242976,North,Doohickey,940
242977,North,Gadget,688
242981,North,Gizmo,775
242988,North,Doohickey,849
242989,North,Doohickey,997
242990,North,Gadget,772
242993,North,Gadget,723
242994,North,Gadget,512
243003,North,Widget,665
243011,North,Widget,971
243019,North,Gizmo,923
243022,North,Doohickey,732
243037,North,Widget,832
243043,North,Gadget,740
243055,North,Doohickey,975
243057,North,Gizmo,608
243072,North,Gizmo,528
243076,North,Doohickey,835
243079,North,Gadget,524
243081,North,Gizmo,610
243090,North,Gizmo,911
243093,North,Gizmo,569
243098,North,Doohickey,523
243099,North,Doohickey,755
243105,North,Gadget,606
243108,North,Gizmo,900
243116,North,Doohickey,548
243118,North,Widget,861
243160,North,Widget,580
243172,North,Gadget,748
243179,North,Gizmo,509
243208,North,Doohickey,577
243222,North,Doohickey,996
243235,North,Widget,980
243247,North,Widget,731
243248,North,Doohickey,663
243258,North,Gizmo,603
243260,North,Gadget,573
243263,North,Gizmo,560
243267,North,Doohickey,741
243271,North,Gizmo,711
243277,North,Gadget,821
243278,North,Doohickey,709
243284,North,Doohickey,968
243295,North,Doohickey,564
243300,North,Gizmo,765
243310,North,Gizmo,775
243316,North,Widget,760
243318,North,Gadget,835
243319,North,Doohickey,888
243320,North,Widget,988
243334,North,Gadget,813
243337,North,Doohickey,596
243340,North,Gadget,537
243342,North,Gadget,856
243345,North,Doohickey,939
243355,North,Doohickey,757
243369,North,Widget,780
243371,North,Doohickey,752
243373,North,Widget,605
243382,North,Gizmo,708
243394,North,Gadget,919
243395,North,Widget,984
243419,North,Widget,602
243423,North,Gadget,974
243457,North,Doohickey,911
243461,North,Widget,964
243469,North,Doohickey,770
243482,North,Widget,842
243484,North,Gadget,986
243503,North,Gadget,612
243510,North,Gadget,852
243514,North,Gadget,547
243515,North,Gizmo,913
243517,North,Doohickey,969
243561,North,Doohickey,603
243563,North,Widget,557
243579,North,Gadget,589
243581,North,Doohickey,849
243590,North,Widget,651
243598,North,Widget,766
243600,North,Doohickey,513
243602,North,Gizmo,551
243609,North,Doohickey,881
243622,North,Doohickey,858
243626,North,Doohickey,831
243627,North,Doohickey,842
243632,North,Gadget,693
243636,North,Doohickey,721
243638,North,Doohickey,742
243642,North,Gizmo,784
243655,North,Doohickey,943
243658,North,Gizmo,636
243659,North,Gadget,645
243660,North,Doohickey,759
243664,North,Widget,874
243674,North,Gizmo,657
243685,North,Widget,588
243688,North,Widget,559
243690,North,Gizmo,531
243701,North,Doohickey,964
243729,North,Widget,540
243736,North,Gizmo,712
243739,North,Gadget,734
243749,North,Doohickey,544
243751,North,Gizmo,713
243765,North,Doohickey,848
243771,North,Doohickey,503
243773,North,Doohickey,923
243774,North,Gizmo,654
243784,North,Gizmo,896
243785,North,Gadget,639
243798,North,Gizmo,689
243799,North,Doohickey,601
243804,North,Gizmo,650
243817,North,Doohickey,977
243823,North,Doohickey,788
243830,North,Widget,935
243832,North,Gadget,892
243834,North,Gizmo,643
243835,North,Gadget,642
243837,North,Gadget,991
243845,North,Gizmo,958
243846,North,Gadget,704
243851,North,Gizmo,517
243873,North,Doohickey,626
243874,North,Doohickey,876
243878,North,Gadget,609
243881,North,Widget,593
243886,North,Doohickey,751
243888,North,Gizmo,659
243892,North,Gadget,708
243895,North,Widget,680
243908,North,Gizmo,680
243915,North,Gadget,759
243930,North,Doohickey,615
243936,North,Doohickey,877
243937,North,Gizmo,579
243945,North,Gizmo,715
243952,North,Gadget,688
243959,North,Gadget,746
243972,North,Doohickey,594
243982,North,Gizmo,933
244000,North,Gizmo,806
244001,North,Gadget,913
244023,North,Widget,918
244028,North,Gizmo,741
244037,North,Gizmo,792
244040,North,Gadget,882
244046,North,Widget,507
244051,North,Doohickey,571
244062,North,Widget,894
244072,North,Gadget,692
244077,North,Doohickey,951
244108,North,Gizmo,877
244109,North,Widget,894
244114,North,Gizmo,824
244118,North,Widget,764
244120,North,Gadget,700
244125,North,Gadget,976
244129,North,Widget,789
244140,North,Gizmo,552
244141,North,Doohickey,708
244151,North,Widget,935
244154,North,Doohickey,676
244158,North,Gadget,501
244162,North,Doohickey,925
244163,North,Doohickey,825
244169,North,Doohickey,733
244175,North,Widget,706
244178,North,Gadget,743
244186,North,Gizmo,629
244195,North,Widget,964
244197,North,Widget,501
244202,North,Gizmo,881
244207,North,Widget,562
244208,North,Doohickey,571
244209,North,Widget,701
244220,North,Gizmo,783
244224,North,Doohickey,584
244234,North,Widget,560
244243,North,Widget,604
244244,North,Doohickey,905
244245,North,Widget,781
244250,North,Widget,843
244251,North,Doohickey,785
244254,North,Widget,625
244261,North,Gadget,700
244267,North,Gizmo,575
244277,North,Gadget,755
244289,North,Gadget,976
244302,North,Doohickey,809
244306,North,Doohickey,505
244325,North,Gadget,907
244339,North,Doohickey,764
244346,North,Widget,900
244351,North,Doohickey,953
244356,North,Doohickey,878
244360,North,Widget,828
244373,North,Widget,877
244374,North,Gizmo,924
244381,North,Doohickey,906
244383,North,Widget,891
244384,North,Gizmo,515
244386,North,Gizmo,782
244393,North,Widget,933
244395,North,Widget,680
244402,North,Gizmo,885
244413,North,Gadget,706
244414,North,Widget,525
244418,North,Widget,553
244430,North,Gizmo,817
244438,North,Doohickey,525
244443,North,Doohickey,909
244444,North,Doohickey,795
244460,North,Widget,725
244483,North,Doohickey,517
244488,North,Gadget,801
244491,North,Gizmo,685
244492,North,Widget,526
244533,North,Gadget,787
244542,North,Widget,625
244545,North,Gadget,846
244553,North,Gizmo,741
244572,North,Widget,968
244594,North,Doohickey,907
244609,North,Widget,857
244611,North,Gadget,783
244615,North,Widget,802
244618,North,Gadget,516
244638,North,Gadget,703
244639,North,Gizmo,853
244664,North,Gizmo,985
244685,North,Gizmo,594
244692,North,Doohickey,902
244699,North,Doohickey,752
244703,North,Doohickey,857
244705,North,Widget,566
244713,North,Gizmo,838
244720,North,Gadget,952
244722,North,Gadget,911
244726,North,Doohickey,850
244731,North,Widget,856
244735,North,Gizmo,564
244743,North,Doohickey,523
244745,North,Doohickey,993
244754,North,Widget,778
244759,North,Gizmo,611
244761,North,Doohickey,710
244764,North,Widget,546
244766,North,Doohickey,656
244772,North,Gadget,564
244775,North,Gizmo,849
244784,North,Gadget,818
244794,North,Doohickey,578
244797,North,Gadget,580
244802,North,Gadget,913
244814,North,Doohickey,936
244815,North,Widget,867
244823,North,Widget,903
244825,North,Widget,560
244826,North,Gadget,825
244844,North,Widget,894
244848,North,Gadget,769
244857,North,Doohickey,967
244860,North,Doohickey,943
244865,North,Gadget,971
244872,North,Gizmo,557
244876,North,Doohickey,734
244878,North,Gadget,827
244883,North,Gizmo,727
244889,North,Gadget,1000
244903,North,Gizmo,1000
244919,North,Gizmo,732
244936,North,Gizmo,707
244949,North,Gadget,633
244956,North,Widget,981
244960,North,Gizmo,940
244964,North,Widget,556
244965,North,Widget,930
244996,North,Gizmo,948
244998,North,Doohickey,580
245004,North,Widget,809
245012,North,Widget,664
245016,North,Gadget,508
245020,North,Gizmo,975
245024,North,Gadget,644
245027,North,Gizmo,528
245035,North,Gizmo,868
245040,North,Gadget,591
245049,North,Widget,729
245085,North,Doohickey,872
245097,North,Gadget,905
245106,North,Doohickey,625
245109,North,Gizmo,517
245111,North,Gizmo,966
245118,North,Widget,892
245130,North,Gizmo,557
245133,North,Widget,639
245140,North,Doohickey,875
245145,North,Gadget,901
245152,North,Widget,955
245162,North,Gadget,705
245164,North,Widget,608
245165,North,Gizmo,603
245186,North,Gadget,792
245201,North,Widget,759
245240,North,Widget,573
245247,North,Doohickey,522
245249,North,Gadget,576
245257,North,Gizmo,621
245264,North,Doohickey,967
245265,North,Widget,911
245282,North,Gizmo,779
245288,North,Gizmo,660
245292,North,Gadget,802
245298,North,Gizmo,967
245307,North,Gadget,764
245320,North,Gadget,511
245332,North,Doohickey,618
245333,North,Widget,651
245349,North,Widget,520
245353,North,Gadget,636
245357,North,Widget,694
245362,North,Gizmo,813
245364,North,Gizmo,678
245366,North,Widget,933
245370,North,Doohickey,603
245372,North,Gizmo,859
245390,North,Widget,741
245406,North,Doohickey,644
245409,North,Gizmo,982
245410,North,Widget,946
245428,North,Gadget,512
245431,North,Gadget,886
245438,North,Gadget,886
245441,North,Widget,933
245445,North,Gizmo,674
245451,North,Gadget,925
245455,North,Gadget,549
245457,North,Doohickey,635
245466,North,Doohickey,554
245469,North,Widget,605
245472,North,Gizmo,839
245473,North,Doohickey,891
245474,North,Gadget,531
245477,North,Widget,659
245492,North,Doohickey,772
245504,North,Widget,637
245512,North,Gizmo,923
245518,North,Gizmo,531
245521,North,Doohickey,885
245529,North,Widget,541
245542,North,Doohickey,515
245545,North,Gadget,707
245551,North,Gadget,913
245554,North,Widget,591
245578,North,Gadget,550
245583,North,Widget,871
245601,North,Widget,629
245602,North,Gizmo,731
245603,North,Doohickey,992
245607,North,Gadget,843
245615,North,Gadget,610
245624,North,Gizmo,621
245650,North,Widget,700
245672,North,Widget,702
245676,North,Gadget,601
245687,North,Doohickey,540
245711,North,Gadget,653
245715,North,Gadget,894
245743,North,Gadget,675
245744,North,Doohickey,503
245746,North,Gizmo,623
