id,region,product,amount_cents
108702,North,Gadget,692
108709,North,Gadget,644
108721,North,Gadget,806
108723,North,Widget,810
108737,North,Doohickey,911
108744,North,Widget,770
108760,North,Gizmo,756
108768,North,Widget,749
108776,North,Doohickey,525
108781,North,Gadget,570
108782,North,Gadget,831
108784,North,Gizmo,587
108785,North,Gadget,638
108797,North,Gadget,747
108799,North,Gadget,950
108809,North,Gadget,936
108814,North,Widget,994
108821,North,Gizmo,715
108831,North,Doohickey,767
108838,North,Gizmo,755
108844,North,Doohickey,990
108847,North,Gizmo,675
108860,North,Gadget,717
108877,North,Doohickey,727
108888,North,Widget,530
108895,North,Widget,797
108898,North,Gizmo,610
108920,North,Gadget,607
108923,North,Widget,950
108932,North,Widget,565
108933,North,Gizmo,635
108934,North,Widget,688
108939,North,Gadget,689
108942,North,Gizmo,611
108967,North,Widget,592
108970,North,Gadget,852
108973,North,Doohickey,597
108987,North,Widget,818
108995,North,Doohickey,814
109018,North,Gadget,898
109027,North,Gadget,543
109041,North,Gadget,522
109054,North,Gizmo,519
109055,North,Gizmo,715
109059,North,Gadget,713
109064,North,Doohickey,567
109080,North,Gadget,794
109093,North,Doohickey,827
109113,North,Doohickey,865
109145,North,Doohickey,622
109148,North,Gadget,693
109160,North,Widget,758
109174,North,Widget,588
109183,North,Gadget,542
109184,North,Doohickey,742
109186,North,Gizmo,587
109193,North,Widget,564
109199,North,Doohickey,532
109200,North,Gizmo,529
109208,North,Doohickey,818
109212,North,Gadget,907
109214,North,Gadget,667
109221,North,Widget,876
109223,North,Gadget,572
109232,North,Gizmo,728
109243,North,Doohickey,603
109246,North,Gadget,791
109253,North,Widget,964
109255,North,Gadget,551
109264,North,Widget,533
109281,North,Gizmo,943
109297,North,Gizmo,753
109303,North,Gizmo,633
109328,North,Gizmo,731
109342,North,Doohickey,615
109345,North,Gizmo,952
109348,North,Gadget,753
109373,North,Gizmo,720
109379,North,Doohickey,634
109386,North,Doohickey,563
109388,North,Gizmo,660
109390,North,Gizmo,613
109393,North,Gadget,758
109406,North,Gadget,550
109410,North,Gizmo,529
109466,North,Gadget,719
109470,North,Widget,844
109474,North,Widget,618
109475,North,Widget,688
109477,North,Widget,888
109494,North,Widget,532
109500,North,Doohickey,612
109513,North,Gizmo,773
109523,North,Gizmo,604
109535,North,Gizmo,753
109552,North,Doohickey,574
109554,North,Widget,769
109560,North,Gizmo,659
109561,North,Gadget,875
109571,North,Widget,620
109573,North,Gizmo,967
109576,North,Widget,865
109584,North,Doohickey,509
109599,North,Gadget,811
109603,North,Gizmo,627
109610,North,Doohickey,967
109611,North,Widget,952
109617,North,Gadget,811
109620,North,Widget,897
109629,North,Widget,723
109639,North,Widget,608
109651,North,Gadget,602
109663,North,Widget,751
109669,North,Doohickey,674
109671,North,Widget,635
109678,North,Widget,996
109686,North,Gizmo,930
109688,North,Gadget,855
109704,North,Gadget,810
109705,North,Doohickey,575
109720,North,Gizmo,796
109730,North,Gadget,911
109738,North,Widget,649
109741,North,Gadget,833
109744,North,Gadget,844
109752,North,Doohickey,518
109757,North,Doohickey,898
109759,North,Gadget,632
109760,North,Gadget,610
109761,North,Gadget,572
109767,North,Gizmo,740
109772,North,Gadget,992
109773,North,Doohickey,828
109791,North,Gizmo,559
109798,North,Widget,728
109799,North,Gadget,883
109802,North,Gizmo,504
109808,North,Widget,758
109816,North,Gadget,711
109821,North,Widget,549
109831,North,Doohickey,888
109836,North,Gizmo,768
109844,North,Gadget,889
109856,North,Gadget,550
109865,North,Gizmo,725
109881,North,Widget,591
109886,North,Widget,861
109894,North,Widget,623
109900,North,Widget,875
109906,North,Widget,525
109936,North,Doohickey,639
109940,North,Doohickey,902
109944,North,Gadget,600
109949,North,Gadget,548
109953,North,Widget,700
109960,North,Widget,593
109963,North,Doohickey,726
109975,North,Doohickey,711
109983,North,Doohickey,591
109993,North,Doohickey,667
109998,North,Gizmo,819
110002,North,Doohickey,694
110004,North,Gadget,981
110006,North,Gadget,565
110014,North,Widget,994
110015,North,Doohickey,633
110031,North,Gadget,792
110039,North,Gizmo,786
110043,North,Doohickey,1000
110045,North,Gadget,569
110047,North,Gadget,803
110055,North,Gadget,819
110057,North,Doohickey,871
110064,North,Widget,933
110082,North,Gadget,689
110083,North,Doohickey,680
110091,North,Doohickey,636
110096,North,Doohickey,706
110102,North,Widget,902
110103,North,Doohickey,713
110104,North,Widget,827
110108,North,Gadget,712
110111,North,Gizmo,714
110118,North,Widget,782
110127,North,Gadget,656
110137,North,Gadget,694
110142,North,Doohickey,551
110151,North,Gadget,927
110153,North,Doohickey,684
110157,North,Gizmo,939
110164,North,Gadget,858
110175,North,Gadget,505
110182,North,Gadget,980
110187,North,Widget,614
110189,North,Gizmo,728
110190,North,Doohickey,831
110194,North,Gadget,711
110202,North,Widget,885
110226,North,Widget,708
110227,North,Gadget,948
110231,North,Doohickey,774
110238,North,Gadget,523
110240,North,Gizmo,575
110242,North,Doohickey,513
110259,North,Gadget,817
110261,North,Gizmo,570
110268,North,Doohickey,577
110296,North,Doohickey,921
110301,North,Gizmo,710
110309,North,Doohickey,605
110310,North,Doohickey,936
110320,North,Gizmo,514
110348,North,Doohickey,519
110349,North,Doohickey,649
110378,North,Widget,868
110380,North,Doohickey,796
110402,North,Doohickey,851
110410,North,Widget,852
110425,North,Gadget,957
110435,North,Gadget,672
110437,North,Widget,963
110438,North,Doohickey,554
110439,North,Gadget,990
110452,North,Doohickey,576
110461,North,Doohickey,697
110468,North,Doohickey,863
110483,North,Doohickey,686
110489,North,Gizmo,916
110513,North,Gizmo,522
110520,North,Gadget,876
110527,North,Gadget,819
110540,North,Gadget,582
110552,North,Doohickey,722
110557,North,Widget,894
110578,North,Gizmo,553
110580,North,Gizmo,662
110584,North,Doohickey,677
110598,North,Doohickey,742
110606,North,Widget,768
110623,North,Widget,586
110633,North,Widget,951
110659,North,Doohickey,896
110663,North,Gizmo,515
110667,North,Widget,594
110679,North,Gadget,580
110706,North,Widget,909
110710,North,Gadget,576
110711,North,Widget,875
110713,North,Gizmo,989
110714,North,Widget,911
110717,North,Doohickey,928
110728,North,Doohickey,552
110757,North,Gizmo,592
110770,North,Gizmo,592
110777,North,Gadget,840
110783,North,Gadget,815
110786,North,Widget,940
110793,North,Doohickey,618
110797,North,Gizmo,612
110805,North,Widget,635
110812,North,Widget,977
110816,North,Gadget,512
110817,North,Gizmo,699
110818,North,Doohickey,725
110819,North,Gizmo,529
110824,North,Gadget,569
110841,North,Gizmo,637
110848,North,Widget,982
110856,North,Doohickey,924
110859,North,Doohickey,715
110861,North,Widget,928
110871,North,Widget,603
110876,North,Gadget,613
110894,North,Doohickey,754
110895,North,Widget,574
110898,North,Gizmo,953
110900,North,Gadget,681
110907,North,Widget,616
110908,North,Widget,775
110912,North,Doohickey,977
110931,North,Gizmo,625
110935,North,Doohickey,596
110941,North,Gadget,654
110942,North,Gadget,794
110952,North,Doohickey,787
110961,North,Gizmo,835
110987,North,Gadget,986
110994,North,Widget,610
110997,North,Doohickey,722
110999,North,Doohickey,721
111004,North,Gadget,681
111020,North,Gadget,712
111023,North,Doohickey,903
111059,North,Gizmo,877
111060,North,Widget,586
111079,North,Widget,989
111083,North,Gizmo,537
111092,North,Gizmo,787
111109,North,Gadget,775
111112,North,Gizmo,701
111117,North,Gizmo,789
111132,North,Gizmo,877
111143,North,Gizmo,956
111148,North,Doohickey,586
111150,North,Gizmo,726
111177,North,Gizmo,575
111180,North,Gadget,587
111186,North,Widget,776
111206,North,Gadget,634
111223,North,Gizmo,659
111229,North,Gizmo,534
111244,North,Doohickey,643
111247,North,Gizmo,889
111272,North,Gizmo,526
111296,North,Gadget,971
111301,North,Widget,850
111304,North,Gadget,685
111312,North,Doohickey,501
111315,North,Gadget,927
111320,North,Gizmo,935
111321,North,Doohickey,792
111323,North,Doohickey,765
111343,North,Widget,505
111345,North,Gadget,523
111366,North,Doohickey,643
111373,North,Widget,856
111392,North,Widget,745
111396,North,Gadget,768
111397,North,Gizmo,759
111407,North,Doohickey,602
111409,North,Gadget,540
111413,North,Gizmo,873
111444,North,Gizmo,581
111450,North,Doohickey,896
111456,North,Gadget,613
111460,North,Gadget,994
111464,North,Gadget,790
111468,North,Gadget,772
111476,North,Gizmo,671
111487,North,Gadget,586
111507,North,Gadget,702
111510,North,Gizmo,943
111515,North,Doohickey,705
111517,North,Widget,869
111523,North,Widget,894
111528,North,Widget,667
111532,North,Gadget,505
111545,North,Widget,994
111551,North,Widget,521
111554,North,Doohickey,956
111564,North,Gadget,860
111569,North,Doohickey,511
111570,North,Doohickey,877
111573,North,Gadget,982
111575,North,Gizmo,533
111587,North,Gizmo,939
111588,North,Doohickey,662
111612,North,Widget,811
111634,North,Widget,560
111637,North,Gizmo,672
111638,North,Doohickey,875
111643,North,Gizmo,713
111650,North,Widget,783
111656,North,Widget,917
111660,North,Doohickey,822
111664,North,Gadget,961
111667,North,Widget,617
111682,North,Widget,836
111687,North,Doohickey,703
111690,North,Gadget,986
111699,North,Doohickey,563
111702,North,Doohickey,621
111715,North,Gadget,757
111724,North,Doohickey,779
111734,North,Doohickey,543
111738,North,Doohickey,723
111741,North,Doohickey,679
111742,North,Widget,615
111746,North,Widget,952
111753,North,Gizmo,768
111757,North,Widget,594
111762,North,Gizmo,905
111763,North,Gadget,720
111766,North,Gizmo,665
111768,North,Gadget,743
111773,North,Widget,844
111778,North,Doohickey,978
111792,North,Widget,996
111797,North,Gadget,949
111805,North,Gadget,982
111806,North,Gizmo,986
111815,North,Gizmo,692
111816,North,Gizmo,882
111818,North,Gizmo,893
111827,North,Gizmo,633
111830,North,Gadget,996
111840,North,Doohickey,622
111846,North,Gadget,731
111850,North,Widget,939
111857,North,Gadget,940
111859,North,Doohickey,805
111860,North,Widget,932
111884,North,Doohickey,966
111893,North,Gizmo,611
111894,North,Gadget,731
111903,North,Doohickey,900
111914,North,Widget,591
111918,North,Widget,566
111923,North,Widget,702
111924,North,Doohickey,633
111932,North,Gadget,596
111934,North,Doohickey,983
111936,North,Doohickey,959
111942,North,Widget,689
111954,North,Doohickey,717
111960,North,Doohickey,919
111965,North,Doohickey,732
111966,North,Widget,833
111971,North,Gadget,633
111976,North,Widget,604
111984,North,Doohickey,557
112004,North,Doohickey,716
112007,North,Doohickey,836
112012,North,Gizmo,873
112020,North,Gizmo,523
112035,North,Gadget,683
112044,North,Gizmo,855
112050,North,Gadget,802
112051,North,Doohickey,936
112063,North,Gizmo,514
112098,North,Doohickey,848
112102,North,Gizmo,645
112113,North,Widget,802
112114,North,Gadget,669
112124,North,Gadget,578
112126,North,Doohickey,731
112131,North,Doohickey,848
112178,North,Gizmo,659
112179,North,Gizmo,797
112181,North,Gadget,735
112188,North,Widget,886
112194,North,Doohickey,985
112198,North,Doohickey,858
112215,North,Doohickey,721
112220,North,Gizmo,562
112237,North,Doohickey,726
112239,North,Gadget,585
112241,North,Doohickey,542
112261,North,Doohickey,556
112286,North,Gadget,581
112290,North,Gizmo,521
112302,North,Gizmo,923
112306,North,Doohickey,848
112317,North,Widget,658
112319,North,Gizmo,807
112323,North,Gizmo,517
112324,North,Doohickey,756
112328,North,Doohickey,942
112341,North,Widget,699
112361,North,Gadget,645
112372,North,Widget,619
112394,North,Widget,775
112399,North,Gadget,980
112428,North,Widget,682
112431,North,Widget,817
112441,North,Widget,501
112448,North,Gizmo,621
112456,North,Doohickey,863
112460,North,Gizmo,504
112461,North,Widget,560
112462,North,Gadget,886
112477,North,Doohickey,541
112480,North,Gizmo,727
112487,North,Gizmo,963
112514,North,Widget,623
112533,North,Gizmo,693
112534,North,Doohickey,999
112537,North,Gizmo,761
112554,North,Widget,869
112592,North,Gadget,710
112599,North,Widget,585
112624,North,Gizmo,985
112665,North,Doohickey,840
112671,North,Gadget,538
112685,North,Gadget,960
112687,North,Doohickey,914
112701,North,Widget,692
112703,North,Doohickey,941
112724,North,Widget,641
112727,North,Gadget,754
112731,North,Gizmo,507
112734,North,Gadget,641
112749,North,Doohickey,881
112755,North,Widget,843
112772,North,Widget,933
112775,North,Gizmo,951
112780,North,Gadget,713
112783,North,Gadget,847
112796,North,Doohickey,660
112799,North,Widget,720
112804,North,Gadget,768
112811,North,Gizmo,933
112814,North,Widget,882
112815,North,Gizmo,824
112819,North,Widget,717
112830,North,Widget,539
112847,North,Gadget,716
112850,North,Doohickey,969
112859,North,Widget,860
112864,North,Gizmo,515
112872,North,Widget,657
112889,North,Gizmo,934
112890,North,Doohickey,697
112908,North,Doohickey,538
112911,North,Gizmo,701
112920,North,Doohickey,582
112956,North,Doohickey,574
112980,North,Gizmo,758
112990,North,Gizmo,813
112991,North,Doohickey,992
112993,North,Doohickey,818
113022,North,Gadget,950
113024,North,Doohickey,533
113025,North,Gizmo,692
113028,North,Gadget,575
113030,North,Gadget,827
113035,North,Doohickey,808
113041,North,Gadget,803
113050,North,Widget,618
113051,North,Gadget,897
113052,North,Gizmo,886
113060,North,Doohickey,621
113065,North,Gizmo,999
113067,North,Widget,968
113084,North,Doohickey,698
113089,North,Widget,757
113092,North,Gadget,787
113094,North,Doohickey,536
113115,North,Gadget,860
113117,North,Doohickey,910
113139,North,Gizmo,528
113142,North,Doohickey,552
113157,North,Doohickey,892
113167,North,Doohickey,611
113168,North,Doohickey,818
113172,North,Gizmo,529
113176,North,Widget,985
113189,North,Doohickey,627
113193,North,Gadget,805
113197,North,Gizmo,771
113211,North,Gadget,535
113213,North,Doohickey,579
113218,North,Widget,519
113222,North,Gadget,818
113229,North,Widget,745
113233,North,Doohickey,918
113246,North,Gizmo,878
113248,North,Widget,553
113252,North,Gizmo,985
113271,North,Gadget,859
113272,North,Doohickey,626
113274,North,Doohickey,886
113275,North,Widget,566
113276,North,Gizmo,981
113281,North,Gizmo,842
113303,North,Doohickey,504
113304,North,Gizmo,749
113306,North,Gizmo,851
113316,North,Widget,569
113318,North,Gadget,948
113325,North,Gadget,673
113328,North,Gadget,836
113333,North,Gizmo,997
113348,North,Doohickey,507
113358,North,Doohickey,548
113378,North,Gadget,547
113380,North,Widget,936
113382,North,Widget,880
113391,North,Gizmo,721
113401,North,Gadget,925
113407,North,Widget,624
113408,North,Doohickey,911
113413,North,Widget,740
113414,North,Doohickey,849
113417,North,Gizmo,869
113426,North,Gadget,609
113428,North,Gadget,938
113431,North,Gizmo,848
113432,North,Gizmo,614
113462,North,Gizmo,919
113472,North,Gadget,957
113483,North,Doohickey,977
113485,North,Widget,988
113495,North,Widget,726
113508,North,Widget,712
113510,North,Gadget,532
113511,North,Doohickey,780
113523,North,Gadget,850
113526,North,Gadget,806
113533,North,Doohickey,978
113535,North,Widget,867
113536,North,Gadget,993
113553,North,Doohickey,625
113587,North,Doohickey,711
113592,North,Doohickey,636
113600,North,Gadget,572
113606,North,Widget,815
113610,North,Doohickey,919
113615,North,Widget,574
113624,North,Widget,657
113627,North,Gizmo,531
113637,North,Gadget,999
113646,North,Widget,696
113670,North,Gizmo,966
113673,North,Widget,980
113675,North,Doohickey,861
113677,North,Doohickey,941
113686,North,Widget,921
113691,North,Gizmo,773
113695,North,Gizmo,535
113700,North,Gadget,665
113705,North,Widget,765
113706,North,Gadget,632
113710,North,Doohickey,798
113720,North,Gizmo,683
113725,North,Widget,841
113742,North,Widget,589
113746,North,Doohickey,636
113749,North,Gadget,846
113761,North,Gizmo,663
113764,North,Widget,541
113765,North,Gizmo,580
113766,North,Widget,841
113777,North,Gizmo,639
113778,North,Gadget,787
113797,North,Gizmo,986
113804,North,Widget,777
113807,North,Gizmo,629
113815,North,Gizmo,661
113818,North,Gadget,548
113822,North,Gizmo,985
113826,North,Doohickey,602
113827,North,Doohickey,901
113831,North,Gizmo,680
113857,North,Gizmo,778
113858,North,Widget,993
113870,North,Gadget,852
113872,North,Gadget,578
113877,North,Gizmo,536
113901,North,Widget,911
113908,North,Gizmo,767
113914,North,Doohickey,842
113917,North,Gadget,688
113923,North,Gizmo,785
113932,North,Doohickey,722
113935,North,Widget,581
113938,North,Doohickey,676
113939,North,Gadget,762
113940,North,Widget,828
113946,North,Gizmo,955
113949,North,Doohickey,560
113974,North,Widget,569
113978,North,Gizmo,701
113987,North,Gizmo,603
113995,North,Widget,572
114002,North,Widget,719
114017,North,Widget,547
114023,North,Doohickey,950
114025,North,Gadget,568
114035,North,Widget,605
114073,North,Gadget,632
114076,North,Gadget,637
114080,North,Doohickey,896
114087,North,Widget,729
114091,North,Doohickey,939
114095,North,Gizmo,649
114116,North,Widget,986
114130,North,Gadget,773
114139,North,Gadget,810
114163,North,Gizmo,881
114166,North,Gadget,802
114169,North,Widget,596
114175,North,Widget,694
114192,North,Gadget,584
114205,North,Doohickey,715
114221,North,Widget,878
114224,North,Widget,606
114226,North,Doohickey,860
114230,North,Gizmo,916
114246,North,Gadget,625
114250,North,Doohickey,796
114257,North,Gadget,620
114263,North,Doohickey,782
114266,North,Gizmo,761
114273,North,Gizmo,609
114296,North,Gizmo,742
114300,North,Widget,525
114301,North,Gadget,825
