id,region,product,amount_cents
420469,North,Gadget,955
420473,North,Gizmo,967
420480,North,Gizmo,560
420486,North,Doohickey,668
420498,North,Gizmo,983
420503,North,Widget,607
420514,North,Widget,973
420522,North,Gizmo,582
420540,North,Gadget,516
420553,North,Doohickey,551
420563,North,Gizmo,625
420567,North,Gadget,898
420572,North,Gadget,956
420576,North,Gadget,538
420578,North,Widget,844
420583,North,Gadget,720
420584,North,Doohickey,711
420585,North,Gizmo,768
420595,North,Widget,842
420606,North,Widget,833
420623,North,Gizmo,773
420630,North,Gizmo,534
420634,North,Gadget,636
420647,North,Doohickey,691
420649,North,Gizmo,542
420654,North,Gadget,707
420661,North,Widget,694
420681,North,Gizmo,629
420682,North,Widget,520
420691,North,Doohickey,723
420701,North,Gadget,933
420710,North,Gadget,650
420731,North,Doohickey,652
420736,North,Gadget,852
420737,North,Widget,509
420742,North,Doohickey,546
420744,North,Gizmo,760
420751,North,Widget,983
420758,North,Gizmo,868
420760,North,Gizmo,529
420763,North,Gizmo,718
420772,North,Widget,661
420774,North,Widget,588
420783,North,Widget,581
420784,North,Gadget,802
420796,North,Doohickey,1000
420799,North,Gadget,523
420820,North,Doohickey,700
420824,North,Widget,710
420827,North,Doohickey,720
420829,North,Gadget,902
420865,North,Gadget,817
420875,North,Gizmo,586
420886,North,Doohickey,842
420888,North,Doohickey,908
420894,North,Doohickey,641
420895,North,Widget,546
420901,North,Gizmo,949
420903,North,Gizmo,826
420918,North,Gizmo,827
420924,North,Widget,807
420935,North,Gizmo,772
420941,North,Widget,509
420943,North,Widget,795
420946,North,Widget,749
420950,North,Gadget,601
420967,North,Widget,536
420982,North,Doohickey,967
420992,North,Gizmo,600
421004,North,Gizmo,739
421011,North,Gizmo,866
421016,North,Widget,563
421031,North,Doohickey,858
421035,North,Widget,919
421045,North,Gizmo,535
421049,North,Widget,595
421051,North,Gizmo,714
421052,North,Gadget,745
421054,North,Gizmo,556
421059,North,Gadget,653
421060,North,Gadget,911
421063,North,Gizmo,830
421065,North,Widget,913
421067,North,Doohickey,527
421070,North,Gizmo,892
421081,North,Gadget,831
421082,North,Doohickey,764
421092,North,Gizmo,992
421096,North,Doohickey,1000
421106,North,Gadget,790
421109,North,Widget,972
421119,North,Gizmo,643
421124,North,Doohickey,684
421131,North,Doohickey,767
421147,North,Gadget,720
421150,North,Doohickey,575
421155,North,Widget,793
421158,North,Widget,699
421168,North,Gizmo,656
421170,North,Gadget,599
421171,North,Gizmo,554
421179,North,Widget,863
421181,North,Gizmo,930
421186,North,Doohickey,975
421188,North,Gizmo,650
421193,North,Doohickey,656
421202,North,Gadget,944
421215,North,Doohickey,543
421218,North,Gizmo,533
421219,North,Doohickey,875
421240,North,Gadget,971
421250,North,Doohickey,964
421252,North,Gizmo,544
421253,North,Doohickey,689
421258,North,Gadget,634
421274,North,Gizmo,580
421279,North,Doohickey,533
421298,North,Doohickey,788
421311,North,Gadget,705
421315,North,Doohickey,704
421318,North,Gadget,577
421319,North,Doohickey,542
421323,North,Gizmo,729
421326,North,Gizmo,743
421330,North,Gizmo,944
421332,North,Gadget,681
421337,North,Gadget,689
421357,North,Gadget,767
421358,North,Gizmo,613
421370,North,Gadget,684
421377,North,Gadget,673
421400,North,Gizmo,623
421404,North,Gizmo,834
421414,North,Gadget,612
421415,North,Gadget,776
421416,North,Gadget,604
421419,North,Gadget,740
421423,North,Widget,782
421433,North,Gadget,680
421435,North,Widget,924
421441,North,Gizmo,940
421449,North,Widget,588
421452,North,Doohickey,656
421465,North,Gizmo,626
421466,North,Doohickey,865
421471,North,Widget,738
421476,North,Doohickey,836
421482,North,Widget,991
421483,North,Doohickey,857
421485,North,Gizmo,951
421491,North,Widget,889
421498,North,Widget,864
421504,North,Gizmo,933
421507,North,Gizmo,607
421512,North,Gizmo,932
421514,North,Widget,781
421523,North,Gizmo,931
421527,North,Doohickey,951
421535,North,Gizmo,993
421540,North,Widget,765
421549,North,Doohickey,551
421563,North,Doohickey,765
421565,North,Gadget,691
421569,North,Gizmo,796
421574,North,Doohickey,766
421583,North,Gadget,877
421588,North,Gadget,836
421589,North,Gadget,836
421590,North,Widget,555
421592,North,Gadget,823
421599,North,Widget,939
421614,North,Widget,625
421637,North,Doohickey,999
421641,North,Gadget,767
421647,North,Gizmo,530
421649,North,Gizmo,667
421674,North,Gizmo,706
421680,North,Gizmo,555
421682,North,Gadget,932
421702,North,Doohickey,897
421711,North,Gizmo,643
421715,North,Widget,933
421736,North,Gizmo,763
421743,North,Doohickey,781
421744,North,Widget,868
421748,North,Gizmo,788
421751,North,Doohickey,825
421757,North,Widget,513
421761,North,Gadget,728
421763,North,Gizmo,892
421783,North,Gizmo,894
421799,North,Doohickey,663
421809,North,Widget,723
421813,North,Widget,689
421820,North,Gadget,932
421826,North,Gizmo,704
421831,North,Gadget,996
421835,North,Doohickey,744
421850,North,Doohickey,706
421855,North,Widget,533
421865,North,Widget,974
421873,North,Gizmo,700
421874,North,Gadget,507
421890,North,Widget,734
421894,North,Gadget,675
421897,North,Gizmo,662
421904,North,Doohickey,860
421914,North,Gizmo,604
421929,North,Gizmo,737
421933,North,Gizmo,983
421937,North,Doohickey,1000
421945,North,Doohickey,869
421946,North,Gizmo,797
421958,North,Doohickey,501
421960,North,Gadget,969
421984,North,Gizmo,974
421996,North,Doohickey,572
422008,North,Gadget,611
422010,North,Widget,746
422028,North,Gizmo,565
422029,North,Gizmo,994
422030,North,Doohickey,976
422033,North,Gizmo,754
422039,North,Gizmo,840
422059,North,Gadget,752
422065,North,Doohickey,914
422071,North,Gizmo,936
422101,North,Gadget,660
422111,North,Doohickey,793
422139,North,Gadget,909
422147,North,Doohickey,682
422158,North,Gizmo,671
422174,North,Widget,833
422196,North,Widget,555
422208,North,Gizmo,598
422210,North,Gizmo,576
422213,North,Gizmo,627
422229,North,Gizmo,795
422233,North,Gadget,886
422251,North,Doohickey,844
422253,North,Widget,615
422256,North,Doohickey,981
422266,North,Widget,633
422268,North,Doohickey,953
422269,North,Doohickey,882
422278,North,Widget,890
422286,North,Gizmo,939
422303,North,Gadget,886
422308,North,Gizmo,688
422311,North,Doohickey,852
422313,North,Doohickey,927
422320,North,Gadget,687
422322,North,Widget,516
422324,North,Widget,877
422332,North,Widget,601
422342,North,Gadget,531
422346,North,Gizmo,801
422355,North,Gizmo,520
422360,North,Doohickey,994
422385,North,Gizmo,944
422387,North,Widget,629
422388,North,Gadget,549
422393,North,Doohickey,616
422394,North,Gadget,584
422400,North,Gizmo,896
422412,North,Widget,960
422418,North,Doohickey,611
422424,North,Gadget,709
422433,North,Widget,908
422480,North,Doohickey,682
422486,North,Widget,687
422488,North,Widget,733
422490,North,Doohickey,886
422491,North,Gadget,856
422493,North,Widget,971
422497,North,Doohickey,580
422498,North,Widget,943
422508,North,Gizmo,518
422514,North,Doohickey,662
422526,North,Doohickey,581
422529,North,Gadget,885
422537,North,Gizmo,663
422538,North,Doohickey,936
422543,North,Gadget,942
422559,North,Doohickey,850
422564,North,Doohickey,511
422569,North,Doohickey,740
422571,North,Widget,790
422574,North,Doohickey,597
422593,North,Gadget,891
422597,North,Gizmo,751
422613,North,Gadget,898
422630,North,Doohickey,953
422632,North,Gizmo,689
422643,North,Widget,734
422655,North,Gizmo,703
422668,North,Doohickey,941
422669,North,Doohickey,770
422674,North,Doohickey,795
422681,North,Doohickey,630
422704,North,Gadget,965
422723,North,Gizmo,741
422728,North,Doohickey,791
422732,North,Widget,925
422734,North,Doohickey,595
422738,North,Widget,672
422744,North,Widget,635
422747,North,Doohickey,608
422751,North,Widget,949
422754,North,Widget,517
422759,North,Gadget,858
422762,North,Doohickey,864
422769,North,Widget,763
422774,North,Gadget,600
422785,North,Gadget,629
422789,North,Widget,865
422814,North,Widget,729
422822,North,Gizmo,595
422831,North,Doohickey,781
422851,North,Gadget,827
422861,North,Doohickey,939
422877,North,Widget,939
422883,North,Doohickey,963
422894,North,Doohickey,683
422900,North,Gadget,570
422915,North,Widget,746
422931,North,Doohickey,878
422955,North,Widget,691
422965,North,Gadget,940
422976,North,Widget,977
423002,North,Gadget,977
423079,North,Doohickey,746
423080,North,Gadget,634
423090,North,Gizmo,569
423104,North,Widget,930
423140,North,Widget,743
423168,North,Widget,633
423181,North,Widget,810
423185,North,Gizmo,607
423191,North,Gizmo,842
423219,North,Gadget,770
423223,North,Gadget,838
423225,North,Gadget,530
423226,North,Doohickey,606
423239,North,Doohickey,592
423243,North,Doohickey,709
423257,North,Widget,713
423280,North,Widget,893
423281,North,Widget,819
423290,North,Doohickey,718
423291,North,Widget,859
423296,North,Gizmo,819
423317,North,Gadget,819
423347,North,Doohickey,752
423350,North,Gizmo,755
423377,North,Gadget,700
423393,North,Gizmo,993
423394,North,Gizmo,989
423420,North,Gadget,902
423423,North,Gizmo,630
423433,North,Gadget,841
423437,North,Gadget,814
423444,North,Doohickey,595
423459,North,Gizmo,774
423463,North,Widget,767
423468,North,Gadget,700
423483,North,Gizmo,853
423489,North,Doohickey,695
423495,North,Widget,765
423502,North,Gizmo,964
423506,North,Gadget,815
423511,North,Gadget,583
423513,North,Doohickey,838
423518,North,Gadget,529
423526,North,Gizmo,626
423528,North,Widget,580
423546,North,Widget,710
423555,North,Gadget,731
423565,North,Gizmo,662
423566,North,Widget,573
423583,North,Doohickey,669
423592,North,Gizmo,936
423598,North,Gizmo,811
423607,North,Doohickey,835
423609,North,Doohickey,521
423613,North,Gizmo,557
423622,North,Doohickey,949
423626,North,Widget,778
423633,North,Gizmo,555
423636,North,Widget,539
423639,North,Gadget,916
423642,North,Gizmo,677
423643,North,Doohickey,527
423646,North,Gadget,712
423649,North,Doohickey,690
423659,North,Doohickey,988
423662,North,Gizmo,715
423671,North,Gadget,569
423674,North,Doohickey,558
423687,North,Widget,660
423698,North,Widget,625
423700,North,Gadget,873
423708,North,Widget,885
423709,North,Doohickey,875
423710,North,Widget,915
423717,North,Widget,683
423753,North,Gadget,677
423760,North,Widget,869
423767,North,Gizmo,777
423772,North,Doohickey,736
423794,North,Gizmo,554
423802,North,Doohickey,899
423822,North,Doohickey,972
423837,North,Gizmo,580
423848,North,Doohickey,587
423856,North,Widget,710
423859,North,Doohickey,927
423862,North,Gadget,858
423887,North,Gizmo,960
423894,North,Gadget,557
423903,North,Gadget,880
423904,North,Doohickey,617
423908,North,Doohickey,871
423911,North,Widget,989
423915,North,Gizmo,754
423924,North,Gizmo,548
423925,North,Gadget,693
423928,North,Gizmo,848
423929,North,Gizmo,729
423943,North,Gadget,721
423944,North,Widget,562
423956,North,Gizmo,544
423965,North,Widget,973
423966,North,Gizmo,700
423974,North,Gadget,882
423975,North,Gadget,569
423976,North,Gadget,662
423987,North,Gadget,802
424003,North,Widget,747
424007,North,Gizmo,698
424013,North,Gadget,691
424017,North,Widget,614
424025,North,Widget,940
424026,North,Gadget,747
424030,North,Gadget,521
424032,North,Doohickey,789
424059,North,Gadget,749
424074,North,Doohickey,861
424090,North,Gizmo,916
424099,North,Widget,992
424101,North,Doohickey,834
424108,North,Widget,876
424129,North,Widget,972
424139,North,Gadget,736
424143,North,Gadget,524
424153,North,Gadget,802
424157,North,Widget,844
424161,North,Doohickey,766
424179,North,Doohickey,721
424194,North,Gizmo,961
424203,North,Gadget,949
424222,North,Gizmo,535
424223,North,Widget,769
424227,North,Gizmo,814
424233,North,Doohickey,992
424238,North,Gadget,756
424239,North,Doohickey,825
424241,North,Gizmo,877
424251,North,Gizmo,993
424255,North,Gizmo,968
424263,North,Doohickey,782
424269,North,Gadget,782
424279,North,Widget,653
424283,North,Widget,946
424286,North,Gizmo,909
424302,North,Doohickey,869
424306,North,Gizmo,960
424329,North,Doohickey,694
424331,North,Doohickey,718
424346,North,Gadget,757
424355,North,Gadget,838
424366,North,Widget,582
424370,North,Widget,896
424373,North,Gizmo,729
424385,North,Doohickey,969
424392,North,Gizmo,524
424408,North,Doohickey,697
424423,North,Doohickey,955
424424,North,Doohickey,517
424425,North,Doohickey,903
424435,North,Doohickey,948
424441,North,Doohickey,512
424467,North,Widget,709
424470,North,Doohickey,693
424479,North,Doohickey,728
424481,North,Widget,925
424502,North,Doohickey,591
424505,North,Widget,857
424508,North,Gizmo,677
424510,North,Doohickey,891
424512,North,Gizmo,894
424519,North,Gizmo,577
424523,North,Doohickey,941
424531,North,Doohickey,889
424535,North,Doohickey,691
424540,North,Gadget,925
424552,North,Widget,952
424553,North,Doohickey,910
424590,North,Doohickey,519
424600,North,Gadget,813
424629,North,Widget,516
424639,North,Gadget,819
424640,North,Gizmo,989
424650,North,Widget,683
424655,North,Widget,880
424667,North,Gadget,718
424673,North,Widget,839
424679,North,Doohickey,681
424689,North,Gadget,733
424692,North,Gadget,785
424716,North,Widget,505
424723,North,Gizmo,835
424737,North,Doohickey,767
424740,North,Gizmo,566
424756,North,Gizmo,810
424757,North,Doohickey,848
424760,North,Doohickey,551
424761,North,Widget,843
424778,North,Gizmo,504
424793,North,Gadget,986
424794,North,Doohickey,618
424795,North,Gizmo,699
424805,North,Doohickey,789
424816,North,Doohickey,615
424827,North,Doohickey,559
424837,North,Doohickey,878
424840,North,Widget,536
424845,North,Doohickey,817
424877,North,Gadget,814
424881,North,Gizmo,513
424887,North,Doohickey,777
424917,North,Gadget,705
424928,North,Gizmo,813
424929,North,Gadget,969
424938,North,Gizmo,810
424955,North,Widget,683
424956,North,Gizmo,533
424960,North,Gizmo,677
424961,North,Doohickey,851
424963,North,Widget,927
424968,North,Gizmo,714
424990,North,Widget,865
424996,North,Widget,684
425006,North,Doohickey,796
425012,North,Widget,604
425015,North,Gizmo,554
425026,North,Widget,657
425053,North,Widget,794
425070,North,Widget,749
425078,North,Gizmo,519
425086,North,Gadget,558
425096,North,Doohickey,907
425098,North,Doohickey,665
425100,North,Widget,890
425104,North,Gizmo,627
425106,North,Gadget,649
425111,North,Gadget,574
425112,North,Doohickey,583
425118,North,Doohickey,560
425141,North,Gadget,886
425144,North,Gadget,799
425150,North,Gizmo,818
425153,North,Widget,786
425170,North,Gizmo,706
425173,North,Doohickey,682
425180,North,Gadget,501
425181,North,Doohickey,623
425187,North,Widget,832
425195,North,Widget,576
425197,North,Doohickey,675
425199,North,Widget,531
425201,North,Gizmo,873
425210,North,Gizmo,793
425223,North,Doohickey,716
425225,North,Gizmo,881
425228,North,Doohickey,583
425234,North,Doohickey,747
425236,North,Gadget,501
425242,North,Doohickey,707
425249,North,Gizmo,789
425252,North,Widget,944
425265,North,Doohickey,941
425270,North,Widget,733
425278,North,Doohickey,860
425285,North,Doohickey,611
425290,North,Doohickey,773
425292,North,Gadget,809
425300,North,Gizmo,790
425305,North,Gadget,986
425313,North,Gadget,592
425314,North,Gizmo,790
425331,North,Widget,701
425342,North,Doohickey,737
425349,North,Doohickey,985
425352,North,Gizmo,541
425362,North,Gizmo,603
425376,North,Gizmo,902
425390,North,Gizmo,746
425395,North,Gizmo,868
425407,North,Widget,896
425408,North,Gizmo,924
425437,North,Widget,832
425456,North,Widget,811
425484,North,Widget,982
425498,North,Gadget,551
425515,North,Gadget,772
425538,North,Doohickey,616
425544,North,Gadget,553
425546,North,Widget,501
425576,North,Gizmo,707
425581,North,Doohickey,727
425598,North,Doohickey,766
425611,North,Gadget,867
425615,North,Gizmo,882
425622,North,Gizmo,886
425631,North,Gizmo,834
425636,North,Gizmo,716
425653,North,Doohickey,868
425656,North,Gizmo,977
425658,North,Doohickey,733
425660,North,Widget,859
425670,North,Gadget,797
425671,North,Gizmo,892
425683,North,Doohickey,841
425684,North,Doohickey,702
425695,North,Doohickey,529
425696,North,Widget,942
425705,North,Gizmo,967
425709,North,Gizmo,746
425723,North,Widget,925
425724,North,Widget,894
425740,North,Gadget,792
425754,North,Widget,554
425760,North,Widget,759
425763,North,Gizmo,621
425803,North,Doohickey,632
425806,North,Widget,521
425816,North,Gizmo,847
425825,North,Gadget,515
425840,North,Widget,938
425849,North,Widget,627
425851,North,Widget,973
425854,North,Gadget,914
425855,North,Doohickey,747
425857,North,Gadget,781
425859,North,Gadget,753
425863,North,Gadget,787
425896,North,Gizmo,599
425901,North,Widget,581
425903,North,Widget,576
425906,North,Doohickey,717
425915,North,Doohickey,931
425932,North,Doohickey,634
425935,North,Widget,894
425939,North,Doohickey,910
425941,North,Widget,509
425947,North,Doohickey,834
425965,North,Widget,799
425972,North,Doohickey,777
425979,North,Gizmo,644
425987,North,Gizmo,847
426002,North,Gizmo,558
426028,North,Gizmo,547
426043,North,Widget,657
426050,North,Gizmo,642
426073,North,Doohickey,795
426080,North,Gizmo,638
426084,North,Widget,614
426091,North,Doohickey,858
426092,North,Gizmo,811
426094,North,Doohickey,596
426096,North,Widget,592
426099,North,Widget,534
426112,North,Gizmo,687
426122,North,Widget,798
426159,North,Doohickey,560
426168,North,Gizmo,741
426183,North,Doohickey,557
426185,North,Widget,566
426186,North,Widget,577
426187,North,Gadget,518
426190,North,Widget,640
426197,North,Gizmo,672
426200,North,Gadget,732
426204,North,Gizmo,950
